# Created on 2018-12-12 16:17:50 
# Sources: d:\gpsother\tec-suite\in\2015\abcd0770.15d.Z, d:\gpsother\tec-suite\in\2015\brdc0770.15n.Z
# Satellite: G15
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: abcd
# Position (L, B, H): 253.601641965, 52.1962622634, 578.574894483
# Position (X, Y, Z): -1106129.71, -3758704.03, 5016675.77
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, validity, tec.l1l2
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,I7,1X,F21.3)
        109  0.90833333333    5.24715   329.59916       0                -4.810
        110  0.91666666667    5.41316   329.51349       0                -6.027
        111  0.92500000000    5.57885   329.42702       0                -6.742
        112  0.93333333333    5.74420   329.33974       0                -6.616
        113  0.94166666667    5.90921   329.25166       0                -5.727
        114  0.95000000000    6.07388   329.16277       0                -5.332
        115  0.95833333333    6.23820   329.07307       0                -5.635
        116  0.96666666667    6.40217   328.98256       0                -5.269
        117  0.97500000000    6.56578   328.89123       0                -2.778
        118  0.98333333333    6.72902   328.79909       0                -0.828
        119  0.99166666667    6.89190   328.70612     112                 0.000
        120  1.00000000000    7.05442   328.61232     112                 0.000
        121  1.00833333333    7.21655   328.51770     112                 0.000
        122  1.01666666667    7.37831   328.42225     112                 0.000
        123  1.02500000000    7.53968   328.32596       0                -5.420
        124  1.03333333333    7.70066   328.22884       0                -5.087
        125  1.04166666667    7.86125   328.13088       0                -4.774
        126  1.05000000000    8.02143   328.03208       0                -5.540
        127  1.05833333333    8.18122   327.93244       0                -7.277
        128  1.06666666667    8.34060   327.83195       0                -5.400
        129  1.07500000000    8.49956   327.73061       0                -6.434
        130  1.08333333333    8.65810   327.62843       0                -7.748
        131  1.09166666667    8.81622   327.52538       0                -7.971
        132  1.10000000000    8.97392   327.42149       0                -8.554
        133  1.10833333333    9.13118   327.31673       0                -8.688
        134  1.11666666667    9.28800   327.21111       0                -8.792
        135  1.12500000000    9.44438   327.10463       0                -9.155
        136  1.13333333333    9.60031   326.99728       0                -9.264
        137  1.14166666667    9.75579   326.88907       0                -9.389
        138  1.15000000000    9.91081   326.77998       0                -9.865
        139  1.15833333333   10.06537   326.67002       0                -9.004
        140  1.16666666667   10.21946   326.55919       0                -8.678
        141  1.17500000000   10.37307   326.44748       0                -9.067
        142  1.18333333333   10.52621   326.33489       0               -10.269
        143  1.19166666667   10.67886   326.22142       0               -10.826
        144  1.20000000000   10.83102   326.10706       0               -11.272
        145  1.20833333333   10.98268   325.99182       0               -12.042
        146  1.21666666667   11.13385   325.87569       0               -12.060
        147  1.22500000000   11.28451   325.75867       0               -12.395
        148  1.23333333333   11.43466   325.64075       0               -12.259
        149  1.24166666667   11.58429   325.52195       0               -13.053
        150  1.25000000000   11.73340   325.40225       0               -13.082
        151  1.25833333333   11.88198   325.28165       0               -13.563
        152  1.26666666667   12.03003   325.16015       0               -13.667
        153  1.27500000000   12.17754   325.03775       0               -12.887
        154  1.28333333333   12.32450   324.91444       0               -12.990
        155  1.29166666667   12.47092   324.79024       0               -12.920
        156  1.30000000000   12.61678   324.66512       0               -12.872
        157  1.30833333333   12.76208   324.53910       0               -14.006
        158  1.31666666667   12.90681   324.41217       0               -14.259
        159  1.32500000000   13.05097   324.28433       0               -14.471
        160  1.33333333333   13.19455   324.15557       0               -14.797
        161  1.34166666667   13.33755   324.02591       0               -15.197
        162  1.35000000000   13.47995   323.89532       0               -15.263
        163  1.35833333333   13.62176   323.76383       0               -14.762
        164  1.36666666667   13.76297   323.63141       0               -14.313
        165  1.37500000000   13.90358   323.49808       0               -14.423
        166  1.38333333333   14.04357   323.36382       0               -13.727
        167  1.39166666667   14.18294   323.22865       0               -12.790
        168  1.40000000000   14.32168   323.09255       0               -14.348
        169  1.40833333333   14.45980   322.95554       0               -14.632
        170  1.41666666667   14.59727   322.81760       0               -14.183
        171  1.42500000000   14.73411   322.67873       0               -15.303
        172  1.43333333333   14.87029   322.53894       0               -15.736
        173  1.44166666667   15.00582   322.39823       0               -15.804
        174  1.45000000000   15.14069   322.25659       0               -14.795
        175  1.45833333333   15.27490   322.11402       0               -14.641
        176  1.46666666667   15.40843   321.97053       0               -15.804
        177  1.47500000000   15.54128   321.82611       0               -15.245
        178  1.48333333333   15.67344   321.68077       0               -14.266
        179  1.49166666667   15.80492   321.53449       0               -13.229
        180  1.50000000000   15.93569   321.38729       0               -13.395
        181  1.50833333333   16.06577   321.23916       0               -13.936
        182  1.51666666667   16.19513   321.09011       0               -15.173
        183  1.52500000000   16.32378   320.94012       0               -15.231
        184  1.53333333333   16.45170   320.78921       0               -14.640
        185  1.54166666667   16.57890   320.63738       0               -14.816
        186  1.55000000000   16.70537   320.48461       0               -13.981
        187  1.55833333333   16.83109   320.33092       0               -13.792
        188  1.56666666667   16.95607   320.17631       0               -15.252
        189  1.57500000000   17.08029   320.02077       0               -16.319
        190  1.58333333333   17.20375   319.86431       0               -16.665
        191  1.59166666667   17.32645   319.70692       0               -17.049
        192  1.60000000000   17.44838   319.54861       0               -16.057
        193  1.60833333333   17.56953   319.38938       0               -15.224
        194  1.61666666667   17.68990   319.22923       0               -15.191
        195  1.62500000000   17.80947   319.06816       0               -14.813
        196  1.63333333333   17.92825   318.90618       0               -14.506
        197  1.64166666667   18.04623   318.74327       0               -14.984
        198  1.65000000000   18.16340   318.57946       0               -15.521
        199  1.65833333333   18.27975   318.41473       0               -15.989
        200  1.66666666667   18.39528   318.24909       0               -15.739
        201  1.67500000000   18.50998   318.08253       0               -16.048
        202  1.68333333333   18.62385   317.91507       0               -16.895
        203  1.69166666667   18.73688   317.74671       0               -17.133
        204  1.70000000000   18.84907   317.57744       0               -16.143
        205  1.70833333333   18.96040   317.40727       0               -16.128
        206  1.71666666667   19.07087   317.23620       0               -16.379
        207  1.72500000000   19.18048   317.06424       0               -12.924
        208  1.73333333333   19.28922   316.89138       0               -14.362
        209  1.74166666667   19.39708   316.71763       0               -15.443
        210  1.75000000000   19.50406   316.54299       0               -16.251
        211  1.75833333333   19.61015   316.36746       0               -16.192
        212  1.76666666667   19.71534   316.19105       0               -15.465
        213  1.77500000000   19.81963   316.01377       0               -14.363
        214  1.78333333333   19.92302   315.83560       0               -15.561
        215  1.79166666667   20.02549   315.65656       0               -15.694
        216  1.80000000000   20.12704   315.47666       0               -16.263
        217  1.80833333333   20.22766   315.29588       0               -16.346
        218  1.81666666667   20.32736   315.11424       0               -15.840
        219  1.82500000000   20.42611   314.93175       0               -16.417
        220  1.83333333333   20.52393   314.74840       0               -16.959
        221  1.84166666667   20.62079   314.56420       0               -16.417
        222  1.85000000000   20.71670   314.37915       0               -17.070
        223  1.85833333333   20.81165   314.19326       0               -17.367
        224  1.86666666667   20.90563   314.00653       0               -17.262
        225  1.87500000000   20.99864   313.81897       0               -16.501
        226  1.88333333333   21.09067   313.63058       0               -15.951
        227  1.89166666667   21.18172   313.44136       0               -17.320
        228  1.90000000000   21.27177   313.25133       0               -18.388
        229  1.90833333333   21.36083   313.06048       0               -18.075
        230  1.91666666667   21.44889   312.86882       0               -18.171
        231  1.92500000000   21.53595   312.67635       0               -18.521
        232  1.93333333333   21.62199   312.48309       0               -17.199
        233  1.94166666667   21.70701   312.28904       0               -17.603
        234  1.95000000000   21.79101   312.09420       0               -17.827
        235  1.95833333333   21.87399   311.89857       0               -17.938
        236  1.96666666667   21.95593   311.70217       0               -19.339
        237  1.97500000000   22.03683   311.50500       0               -20.042
        238  1.98333333333   22.11668   311.30707       0               -20.276
        239  1.99166666667   22.19549   311.10837       0               -19.823
        240  2.00000000000   22.27325   310.90893       0               -19.091
        241  2.00833333333   22.34993   310.70874       0               -18.190
        242  2.01666666667   22.42556   310.50781       0               -18.234
        243  2.02500000000   22.50012   310.30615       0               -19.144
        244  2.03333333333   22.57360   310.10377       0               -19.290
        245  2.04166666667   22.64600   309.90067       0               -18.940
        246  2.05000000000   22.71732   309.69685       0               -18.652
        247  2.05833333333   22.78755   309.49234       0               -18.939
        248  2.06666666667   22.85669   309.28712       0               -19.351
        249  2.07500000000   22.92473   309.08122       0               -19.975
        250  2.08333333333   22.99166   308.87463       0               -20.299
        251  2.09166666667   23.05749   308.66737       0               -20.353
        252  2.10000000000   23.12220   308.45945       0               -20.460
        253  2.10833333333   23.18580   308.25086       0               -20.554
        254  2.11666666667   23.24828   308.04163       0               -20.442
        255  2.12500000000   23.30964   307.83175       0               -20.353
        256  2.13333333333   23.36986   307.62124       0               -20.524
        257  2.14166666667   23.42895   307.41010       0               -20.464
        258  2.15000000000   23.48691   307.19835       0               -20.704
        259  2.15833333333   23.54372   306.98598       0               -20.965
        260  2.16666666667   23.59939   306.77302       0               -21.177
        261  2.17500000000   23.65391   306.55946       0               -20.943
        262  2.18333333333   23.70728   306.34532       0               -20.831
        263  2.19166666667   23.75950   306.13061       0               -20.453
        264  2.20000000000   23.81055   305.91533       0               -20.176
        265  2.20833333333   23.86044   305.69949       0               -19.832
        266  2.21666666667   23.90916   305.48311       0               -19.502
        267  2.22500000000   23.95672   305.26619       0               -19.263
        268  2.23333333333   24.00310   305.04874       0               -19.449
        269  2.24166666667   24.04831   304.83078       0               -19.470
        270  2.25000000000   24.09234   304.61230       0               -19.502
        271  2.25833333333   24.13519   304.39333       0               -19.581
        272  2.26666666667   24.17685   304.17386       0               -19.763
        273  2.27500000000   24.21732   303.95391       0               -19.925
        274  2.28333333333   24.25661   303.73350       0               -20.115
        275  2.29166666667   24.29470   303.51262       0               -20.434
        276  2.30000000000   24.33160   303.29130       0               -20.691
        277  2.30833333333   24.36730   303.06953       0               -20.717
        278  2.31666666667   24.40180   302.84733       0               -20.646
        279  2.32500000000   24.43510   302.62472       0               -20.808
        280  2.33333333333   24.46720   302.40169       0               -20.677
        281  2.34166666667   24.49808   302.17827       0               -20.661
        282  2.35000000000   24.52777   301.95446       0               -20.760
        283  2.35833333333   24.55624   301.73026       0               -20.845
        284  2.36666666667   24.58350   301.50571       0               -20.959
        285  2.37500000000   24.60955   301.28079       0               -21.139
        286  2.38333333333   24.63438   301.05553       0               -21.104
        287  2.39166666667   24.65800   300.82993       0               -21.134
        288  2.40000000000   24.68040   300.60401       0               -21.226
        289  2.40833333333   24.70159   300.37777       0               -21.308
        290  2.41666666667   24.72155   300.15123       0               -21.411
        291  2.42500000000   24.74029   299.92439       0               -21.257
        292  2.43333333333   24.75782   299.69728       0               -21.106
        293  2.44166666667   24.77412   299.46989       0               -21.185
        294  2.45000000000   24.78920   299.24224       0               -21.277
        295  2.45833333333   24.80305   299.01435       0               -21.319
        296  2.46666666667   24.81568   298.78622       0               -21.463
        297  2.47500000000   24.82709   298.55785       0               -21.769
        298  2.48333333333   24.83728   298.32928       0               -21.884
        299  2.49166666667   24.84624   298.10050       0               -21.718
        300  2.50000000000   24.85397   297.87152       0               -21.980
        301  2.50833333333   24.86048   297.64236       0               -22.041
        302  2.51666666667   24.86577   297.41303       0               -21.717
        303  2.52500000000   24.86983   297.18354       0               -21.635
        304  2.53333333333   24.87267   296.95390       0               -21.731
        305  2.54166666667   24.87429   296.72412       0               -21.839
        306  2.55000000000   24.87468   296.49421       0               -22.073
        307  2.55833333333   24.87385   296.26419       0               -22.294
        308  2.56666666667   24.87180   296.03405       0               -22.540
        309  2.57500000000   24.86854   295.80383       0               -22.865
        310  2.58333333333   24.86405   295.57352       0               -22.913
        311  2.59166666667   24.85834   295.34314       0               -22.889
        312  2.60000000000   24.85142   295.11269       0               -22.711
        313  2.60833333333   24.84328   294.88220       0               -22.607
        314  2.61666666667   24.83393   294.65166       0               -22.519
        315  2.62500000000   24.82337   294.42110       0               -22.508
        316  2.63333333333   24.81160   294.19051       0               -22.608
        317  2.64166666667   24.79861   293.95992       0               -22.686
        318  2.65000000000   24.78442   293.72933       0               -22.767
        319  2.65833333333   24.76903   293.49876       0               -22.689
        320  2.66666666667   24.75243   293.26821       0               -22.716
        321  2.67500000000   24.73463   293.03769       0               -22.713
        322  2.68333333333   24.71563   292.80722       0               -22.772
        323  2.69166666667   24.69544   292.57680       0               -22.626
        324  2.70000000000   24.67405   292.34645       0               -22.482
        325  2.70833333333   24.65147   292.11618       0               -22.295
        326  2.71666666667   24.62770   291.88599       0               -22.134
        327  2.72500000000   24.60275   291.65590       0               -22.253
        328  2.73333333333   24.57661   291.42591       0               -22.237
        329  2.74166666667   24.54929   291.19605       0               -22.233
        330  2.75000000000   24.52080   290.96631       0               -22.246
        331  2.75833333333   24.49113   290.73670       0               -22.308
        332  2.76666666667   24.46029   290.50725       0               -22.408
        333  2.77500000000   24.42828   290.27795       0               -22.310
        334  2.78333333333   24.39511   290.04881       0               -22.260
        335  2.79166666667   24.36078   289.81985       0               -22.167
        336  2.80000000000   24.32529   289.59108       0               -22.263
        337  2.80833333333   24.28865   289.36250       0               -22.386
        338  2.81666666667   24.25086   289.13412       0               -22.397
        339  2.82500000000   24.21192   288.90596       0               -22.438
        340  2.83333333333   24.17184   288.67802       0               -22.265
        341  2.84166666667   24.13062   288.45031       0               -22.047
        342  2.85000000000   24.08827   288.22284       0               -22.073
        343  2.85833333333   24.04479   287.99562       0               -22.130
        344  2.86666666667   24.00018   287.76866       0               -22.060
        345  2.87500000000   23.95445   287.54196       0               -21.902
        346  2.88333333333   23.90761   287.31554       0               -21.875
        347  2.89166666667   23.85965   287.08940       0               -22.138
        348  2.90000000000   23.81059   286.86356       0               -22.448
        349  2.90833333333   23.76042   286.63801       0               -22.451
        350  2.91666666667   23.70915   286.41277       0               -22.669
        351  2.92500000000   23.65679   286.18785       0               -22.483
        352  2.93333333333   23.60335   285.96325       0               -22.517
        353  2.94166666667   23.54881   285.73898       0               -22.539
        354  2.95000000000   23.49320   285.51505       0               -22.399
        355  2.95833333333   23.43652   285.29147       0               -22.301
        356  2.96666666667   23.37876   285.06824       0               -22.188
        357  2.97500000000   23.31995   284.84537       0               -21.951
        358  2.98333333333   23.26007   284.62287       0               -21.821
        359  2.99166666667   23.19915   284.40075       0               -21.771
        360  3.00000000000   23.13717   284.17901       0               -21.926
        361  3.00833333333   23.07415   283.95766       0               -21.775
        362  3.01666666667   23.01010   283.73670       0               -21.960
        363  3.02500000000   22.94502   283.51615       0               -22.261
        364  3.03333333333   22.87890   283.29600       0               -22.210
        365  3.04166666667   22.81177   283.07627       0               -22.294
        366  3.05000000000   22.74363   282.85696       0               -22.276
        367  3.05833333333   22.67448   282.63808       0               -22.222
        368  3.06666666667   22.60432   282.41963       0               -22.289
        369  3.07500000000   22.53317   282.20162       0               -22.562
        370  3.08333333333   22.46103   281.98406       0               -22.673
        371  3.09166666667   22.38790   281.76694       0               -23.056
        372  3.10000000000   22.31380   281.55028       0               -23.379
        373  3.10833333333   22.23872   281.33409       0               -23.463
        374  3.11666666667   22.16268   281.11835       0               -23.538
        375  3.12500000000   22.08567   280.90309       0               -23.797
        376  3.13333333333   22.00771   280.68831       0               -23.887
        377  3.14166666667   21.92880   280.47401       0               -24.103
        378  3.15000000000   21.84895   280.26019       0               -24.416
        379  3.15833333333   21.76817   280.04686       0               -24.386
        380  3.16666666667   21.68645   279.83403       0               -24.408
        381  3.17500000000   21.60382   279.62169       0               -24.490
        382  3.18333333333   21.52026   279.40986       0               -24.601
        383  3.19166666667   21.43580   279.19853       0               -24.618
        384  3.20000000000   21.35043   278.98772       0               -24.860
        385  3.20833333333   21.26417   278.77742       0               -24.777
        386  3.21666666667   21.17701   278.56764       0               -24.852
        387  3.22500000000   21.08898   278.35838       0               -24.881
        388  3.23333333333   21.00006   278.14964       0               -25.057
        389  3.24166666667   20.91027   277.94144       0               -25.146
        390  3.25000000000   20.81962   277.73377       0               -25.153
        391  3.25833333333   20.72811   277.52663       0               -25.200
        392  3.26666666667   20.63575   277.32002       0               -25.203
        393  3.27500000000   20.54254   277.11396       0               -25.237
        394  3.28333333333   20.44850   276.90845       0               -25.147
        395  3.29166666667   20.35362   276.70347       0               -25.116
        396  3.30000000000   20.25793   276.49905       0               -25.176
        397  3.30833333333   20.16141   276.29518       0               -25.244
        398  3.31666666667   20.06408   276.09186       0               -25.248
        399  3.32500000000   19.96595   275.88909       0               -25.339
        400  3.33333333333   19.86702   275.68689       0               -25.463
        401  3.34166666667   19.76730   275.48524       0               -25.464
        402  3.35000000000   19.66680   275.28415       0               -25.434
        403  3.35833333333   19.56552   275.08362       0               -25.478
        404  3.36666666667   19.46346   274.88366       0               -25.645
        405  3.37500000000   19.36065   274.68426       0               -25.544
        406  3.38333333333   19.25708   274.48543       0               -25.552
        407  3.39166666667   19.15276   274.28717       0               -25.507
        408  3.40000000000   19.04769   274.08948       0               -25.469
        409  3.40833333333   18.94189   273.89235       0               -25.510
        410  3.41666666667   18.83536   273.69580       0               -25.397
        411  3.42500000000   18.72811   273.49982       0               -25.450
        412  3.43333333333   18.62014   273.30441       0               -25.449
        413  3.44166666667   18.51146   273.10958       0               -25.422
        414  3.45000000000   18.40208   272.91532       0               -25.369
        415  3.45833333333   18.29201   272.72163       0               -25.184
        416  3.46666666667   18.18124   272.52852       0               -25.108
        417  3.47500000000   18.06980   272.33598       0               -25.096
        418  3.48333333333   17.95768   272.14402       0               -25.064
        419  3.49166666667   17.84489   271.95263       0               -25.075
        420  3.50000000000   17.73144   271.76181       0               -25.068
        421  3.50833333333   17.61733   271.57158       0               -25.131
        422  3.51666666667   17.50258   271.38191       0               -25.065
        423  3.52500000000   17.38719   271.19282       0               -25.048
        424  3.53333333333   17.27116   271.00431       0               -24.995
        425  3.54166666667   17.15450   270.81636       0               -24.937
        426  3.55000000000   17.03722   270.62899       0               -24.934
        427  3.55833333333   16.91933   270.44219       0               -24.968
        428  3.56666666667   16.80083   270.25597       0               -24.874
        429  3.57500000000   16.68173   270.07031       0               -24.845
        430  3.58333333333   16.56204   269.88522       0               -24.791
        431  3.59166666667   16.44176   269.70071       0               -24.831
        432  3.60000000000   16.32090   269.51675       0               -24.903
        433  3.60833333333   16.19946   269.33337       0               -24.897
        434  3.61666666667   16.07745   269.15055       0               -24.935
        435  3.62500000000   15.95489   268.96830       0               -24.885
        436  3.63333333333   15.83177   268.78660       0               -24.845
        437  3.64166666667   15.70810   268.60547       0               -24.792
        438  3.65000000000   15.58389   268.42490       0               -24.708
        439  3.65833333333   15.45915   268.24489       0               -24.863
        440  3.66666666667   15.33387   268.06543       0               -24.960
        441  3.67500000000   15.20808   267.88653       0               -25.007
        442  3.68333333333   15.08177   267.70818       0               -25.040
        443  3.69166666667   14.95495   267.53039       0               -25.003
        444  3.70000000000   14.82763   267.35314       0               -24.976
        445  3.70833333333   14.69981   267.17644       0               -24.947
        446  3.71666666667   14.57150   267.00028       0               -24.969
        447  3.72500000000   14.44271   266.82467       0               -24.993
        448  3.73333333333   14.31344   266.64960       0               -24.978
        449  3.74166666667   14.18370   266.47507       0               -24.948
        450  3.75000000000   14.05349   266.30108       0               -24.962
