# Created on 2018-12-12 16:17:50 
# Sources: d:\gpsother\tec-suite\in\2015\abcd0770.15d.Z, d:\gpsother\tec-suite\in\2015\brdc0770.15g.Z
# Satellite: R08 (k = 6.0)
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: abcd
# Position (L, B, H): 253.601641965, 52.1962622634, 578.574894483
# Position (X, Y, Z): -1106129.71, -3758704.03, 5016675.77
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, validity, tec.l1l2
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,I7,1X,F21.3)
        133  1.10833333333    5.20846     3.23743       0                 6.415
        134  1.11666666667    5.36351     3.07423       0                 7.001
        135  1.12500000000    5.51779     2.91016       0                 7.278
        136  1.13333333333    5.67128     2.74521       0                 7.414
        137  1.14166666667    5.82397     2.57938       0                 7.450
        138  1.15000000000    5.97587     2.41267       0                 7.716
        139  1.15833333333    6.12696     2.24508       0                 7.386
        140  1.16666666667    6.27724     2.07660       0                 7.117
        141  1.17500000000    6.42670     1.90724       0                 6.717
        142  1.18333333333    6.57534     1.73700       0                 6.713
        143  1.19166666667    6.72315     1.56586       0                 6.740
        144  1.20000000000    6.87013     1.39384       0                 7.042
        145  1.20833333333    7.01626     1.22093       0                 7.080
        146  1.21666666667    7.16154     1.04713       0                 7.036
        147  1.22500000000    7.30597     0.87244       0                 7.480
        148  1.23333333333    7.44954     0.69685       0                 7.201
        149  1.24166666667    7.59225     0.52037       0                 7.321
        150  1.25000000000    7.73408     0.34299       0                 7.467
        151  1.25833333333    7.87503     0.16472       0                 7.305
        152  1.26666666667    8.01510   359.98555       0                 6.661
        153  1.27500000000    8.15428   359.80548       0                 6.221
        154  1.28333333333    8.29256   359.62452       0                 6.219
        155  1.29166666667    8.42993   359.44266       0                 6.844
        156  1.30000000000    8.56640   359.25990       0                 6.961
        157  1.30833333333    8.70195   359.07623       0                 7.014
        158  1.31666666667    8.83658   358.89167       0                 7.036
        159  1.32500000000    8.97028   358.70621       0                 6.619
        160  1.33333333333    9.10305   358.51985       0                 6.538
        161  1.34166666667    9.23487   358.33258       0                 6.538
        162  1.35000000000    9.36575   358.14441       0                 6.590
        163  1.35833333333    9.49567   357.95535       0                 6.533
        164  1.36666666667    9.62464   357.76538       0                 6.902
        165  1.37500000000    9.75264   357.57451       0                 6.937
        166  1.38333333333    9.87967   357.38274       0                 6.597
        167  1.39166666667   10.00572   357.19006       0                 6.819
        168  1.40000000000   10.13078   356.99649       0                 6.874
        169  1.40833333333   10.25486   356.80202       0                 6.835
        170  1.41666666667   10.37794   356.60664       0                 6.950
        171  1.42500000000   10.50001   356.41037       0                 6.873
        172  1.43333333333   10.62108   356.21320       0                 6.870
        173  1.44166666667   10.74113   356.01513       0                 6.776
        174  1.45000000000   10.86015   355.81617       0                 6.732
        175  1.45833333333   10.97815   355.61631       0                 8.915
        176  1.46666666667   11.09512   355.41555       0                 8.796
        177  1.47500000000   11.21104   355.21390       0                 7.387
        178  1.48333333333   11.32592   355.01135       0                 7.353
        179  1.49166666667   11.43975   354.80792       0                 7.137
        180  1.50000000000   11.55251   354.60359       0                 7.247
        181  1.50833333333   11.65167   354.41471       0                 7.141
        182  1.51666666667   11.76186   354.20856       0                 7.049
        183  1.52500000000   11.87089   354.00164       0                 6.938
        184  1.53333333333   11.97875   353.79396       0                 7.086
        185  1.54166666667   12.08544   353.58551       0                 7.266
        186  1.55000000000   12.19094   353.37630       0                 7.058
        187  1.55833333333   12.29526   353.16633       0                 7.134
        188  1.56666666667   12.39839   352.95560       0                 7.159
        189  1.57500000000   12.50032   352.74413       0                 7.474
        190  1.58333333333   12.60105   352.53191       0                 8.394
        191  1.59166666667   12.70056   352.31894       0                 9.434
