# Created on 2018-12-12 16:17:54 
# Sources: d:\gpsother\tec-suite\in\2015\abcd0770.15d.Z, d:\gpsother\tec-suite\in\2015\brdc0770.15n.Z
# Satellite: G14
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: abcd
# Position (L, B, H): 253.601641965, 52.1962622634, 578.574894483
# Position (X, Y, Z): -1106129.71, -3758704.03, 5016675.77
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, validity, tec.l1l2
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,I7,1X,F21.3)
        680  5.66666666667    6.24562   327.92503    4096               -24.107
        681  5.67500000000    6.20674   327.73645    4096               -23.765
        682  5.68333333333    6.16695   327.54801    4096               -23.832
        683  5.69166666667    6.12624   327.35972    4096               -23.829
        684  5.70000000000    6.08461   327.17158    4096               -24.244
        685  5.70833333333    6.04207   326.98360    4096               -24.409
        686  5.71666666667    5.99861   326.79578    4096               -24.429
        687  5.72500000000    5.95425   326.60813    4096               -24.618
        688  5.73333333333    5.90899   326.42064    4096               -24.619
        689  5.74166666667    5.86282   326.23333    4096               -24.611
        690  5.75000000000    5.81575   326.04619    4096               -24.540
        691  5.75833333333    5.76778   325.85924    4096               -24.704
        692  5.76666666667    5.71892   325.67247    4096               -24.572
        693  5.77500000000    5.66918   325.48590    4096               -24.718
        694  5.78333333333    5.61854   325.29951    4096               -24.848
        695  5.79166666667    5.56702   325.11333    4096               -24.794
        696  5.80000000000    5.51461   324.92735    4096               -25.015
        697  5.80833333333    5.46133   324.74157    4096               -24.596
        698  5.81666666667    5.40717   324.55601    4096               -24.453
        699  5.82500000000    5.35215   324.37065    4096               -24.237
        700  5.83333333333    5.29625   324.18552    4096               -24.308
        701  5.84166666667    5.23949   324.00060    4096               -24.505
        702  5.85000000000    5.18186   323.81591    4096               -24.448
        703  5.85833333333    5.12338   323.63145    4096               -24.603
        704  5.86666666667    5.06404   323.44721    4096               -24.759
        705  5.87500000000    5.00385   323.26322    4096               -25.115
        706  5.88333333333    4.94282   323.07946    4096               -25.390
       1579 13.15833333333    5.00578   201.27478    4096                -8.897
       1580 13.16666666667    5.21305   201.29535    4096                -8.731
       1581 13.17500000000    5.42054   201.31626    4096                -8.619
       1582 13.18333333333    5.62826   201.33751    4096                -8.549
       1583 13.19166666667    5.83619   201.35909    4096                -8.571
       1584 13.20000000000    6.04434   201.38102    4096                -8.574
       1585 13.20833333333    6.25271   201.40328    4096                -8.644
       1586 13.21666666667    6.46131   201.42587    4096                -8.763
       1587 13.22500000000    6.67012   201.44879    4096                -8.977
       1588 13.23333333333    6.87914   201.47205    4096                -9.137
       1589 13.24166666667    7.08839   201.49563    4096                -9.266
       1590 13.25000000000    7.29785   201.51954    4096                -9.362
       1591 13.25833333333    7.50753   201.54378    4096                -9.380
       1592 13.26666666667    7.71743   201.56834    4096                -9.366
       1593 13.27500000000    7.92754   201.59322    4096                -9.249
       1594 13.28333333333    8.13787   201.61843    4096                -9.138
       1595 13.29166666667    8.34841   201.64395    4096                -9.135
       1596 13.30000000000    8.55917   201.66979    4096                -9.181
       1597 13.30833333333    8.77014   201.69595    4096                -9.298
       1598 13.31666666667    8.98133   201.72243    4096                -9.466
       1599 13.32500000000    9.19273   201.74922    4096                -9.660
       1600 13.33333333333    9.40434   201.77632    4096                -9.857
       1601 13.34166666667    9.61617   201.80373    4096                -9.992
       1602 13.35000000000    9.82821   201.83145    4096               -10.072
       1603 13.35833333333   10.04046   201.85948    4096               -10.172
       1604 13.36666666667   10.25292   201.88782    4096               -10.213
       1605 13.37500000000   10.46559   201.91646    4096               -10.351
       1606 13.38333333333   10.67848   201.94540    4096               -10.421
       1607 13.39166666667   10.89157   201.97464    4096               -10.522
       1608 13.40000000000   11.10488   202.00419    4096               -10.583
       1609 13.40833333333   11.31839   202.03404    4096               -10.619
       1610 13.41666666667   11.53211   202.06418    4096               -10.653
       1611 13.42500000000   11.74604   202.09462    4096               -10.668
       1612 13.43333333333   11.96018   202.12535    4096               -10.672
       1613 13.44166666667   12.17453   202.15638    4096               -10.726
       1614 13.45000000000   12.38908   202.18770    4096               -10.730
       1615 13.45833333333   12.60385   202.21931    4096               -10.788
       1616 13.46666666667   12.81881   202.25121    4096               -10.816
       1617 13.47500000000   13.03399   202.28340    4096               -10.869
       1618 13.48333333333   13.24937   202.31587    4096               -10.864
       1619 13.49166666667   13.46495   202.34863    4096               -10.905
       1620 13.50000000000   13.68074   202.38167    4096               -10.914
       1621 13.50833333333   13.89674   202.41499    4096               -10.937
       1622 13.51666666667   14.11294   202.44859    4096               -10.961
       1623 13.52500000000   14.32934   202.48247    4096               -10.957
       1624 13.53333333333   14.54595   202.51663    4096               -10.978
       1625 13.54166666667   14.76276   202.55107    4096               -10.975
       1626 13.55000000000   14.97977   202.58578    4096               -10.951
       1627 13.55833333333   15.19699   202.62076    4096               -10.957
       1628 13.56666666667   15.41440   202.65602    4096               -10.982
       1629 13.57500000000   15.63202   202.69155    4096               -11.027
       1630 13.58333333333   15.84984   202.72734    4096               -11.013
       1631 13.59166666667   16.06785   202.76341    4096               -11.052
       1632 13.60000000000   16.28607   202.79974    4096               -11.041
       1633 13.60833333333   16.50449   202.83633    4096               -11.045
       1634 13.61666666667   16.72311   202.87319    4096               -11.067
       1635 13.62500000000   16.94192   202.91031    4096               -11.077
       1636 13.63333333333   17.16094   202.94769    4096               -11.114
       1637 13.64166666667   17.38015   202.98533    4096               -11.124
       1638 13.65000000000   17.59956   203.02323    4096               -11.106
       1639 13.65833333333   17.81917   203.06139    4096               -11.072
       1640 13.66666666667   18.03897   203.09979    4096               -11.076
       1641 13.67500000000   18.25897   203.13846    4096               -11.063
       1642 13.68333333333   18.47917   203.17737    4096               -11.071
       1643 13.69166666667   18.69956   203.21654    4096               -11.084
       1644 13.70000000000   18.92014   203.25596    4096               -11.046
       1645 13.70833333333   19.14092   203.29562    4096               -11.036
       1646 13.71666666667   19.36190   203.33553    4096               -11.005
       1647 13.72500000000   19.58306   203.37568    4096               -10.998
       1648 13.73333333333   19.80442   203.41608    4096               -10.995
       1649 13.74166666667   20.02598   203.45672    4096               -10.945
       1650 13.75000000000   20.24772   203.49761    4096               -10.942
       1651 13.75833333333   20.46966   203.53873    4096               -10.958
       1652 13.76666666667   20.69179   203.58009    4096               -10.938
       1653 13.77500000000   20.91411   203.62168    4096               -10.940
       1654 13.78333333333   21.13662   203.66351    4096               -10.912
       1655 13.79166666667   21.35932   203.70558    4096               -10.954
       1656 13.80000000000   21.58221   203.74788    4096               -10.931
       1657 13.80833333333   21.80528   203.79040    4096               -10.904
       1658 13.81666666667   22.02855   203.83316    4096               -10.897
       1659 13.82500000000   22.25200   203.87614    4096               -10.861
       1660 13.83333333333   22.47565   203.91935    4096               -10.842
       1661 13.84166666667   22.69947   203.96279    4096               -10.851
       1662 13.85000000000   22.92349   204.00645    4096               -10.853
       1663 13.85833333333   23.14769   204.05033    4096               -10.858
       1664 13.86666666667   23.37208   204.09443    4096               -10.853
       1665 13.87500000000   23.59665   204.13875    4096               -10.867
       1666 13.88333333333   23.82141   204.18329    4096               -10.872
       1667 13.89166666667   24.04635   204.22804    4096               -10.896
       1668 13.90000000000   24.27147   204.27301    4096               -10.913
       1669 13.90833333333   24.49678   204.31819    4096               -10.906
       1670 13.91666666667   24.72227   204.36359    4096               -10.925
       1671 13.92500000000   24.94794   204.40919    4096               -10.930
       1672 13.93333333333   25.17380   204.45500    4096               -10.961
       1673 13.94166666667   25.39983   204.50102    4096               -11.004
       1674 13.95000000000   25.62605   204.54724    4096               -11.046
       1675 13.95833333333   25.85244   204.59367    4096               -11.125
       1676 13.96666666667   26.07902   204.64030    4096               -11.160
       1677 13.97500000000   26.30577   204.68713    4096               -11.212
       1678 13.98333333333   26.53270   204.73416    4096               -11.225
       1679 13.99166666667   26.75981   204.78138    4096               -11.241
       1680 14.00000000000   26.98714   204.82831    4096               -11.244
       1681 14.00833333333   27.21456   204.87642    4096               -11.262
       1682 14.01666666667   27.44220   204.92423    4096               -11.294
       1683 14.02500000000   27.67001   204.97223    4096               -11.312
       1684 14.03333333333   27.89800   205.02042    4096               -11.337
       1685 14.04166666667   28.12617   205.06880    4096               -11.371
       1686 14.05000000000   28.35451   205.11736    4096               -11.426
       1687 14.05833333333   28.58302   205.16611    4096               -11.425
       1688 14.06666666667   28.81170   205.21504    4096               -11.460
       1689 14.07500000000   29.04056   205.26415    4096               -11.461
       1690 14.08333333333   29.26959   205.31345    4096               -11.430
       1691 14.09166666667   29.49878   205.36291    4096               -11.385
       1692 14.10000000000   29.72815   205.41256    4096               -11.330
       1693 14.10833333333   29.95769   205.46238    4096               -11.288
       1694 14.11666666667   30.18740   205.51237    4096               -11.274
       1695 14.12500000000   30.41728   205.56253    4096               -11.307
       1696 14.13333333333   30.64732   205.61287    4096               -11.374
       1697 14.14166666667   30.87753   205.66336    4096               -11.413
       1698 14.15000000000   31.10791   205.71403    4096               -11.490
       1699 14.15833333333   31.33845   205.76486    4096               -11.572
       1700 14.16666666667   31.56916   205.81585    4096               -11.688
       1701 14.17500000000   31.80003   205.86700    4096               -11.754
       1702 14.18333333333   32.03107   205.91830    4096               -11.802
       1703 14.19166666667   32.26227   205.96977    4096               -11.901
       1704 14.20000000000   32.49363   206.02138    4096               -11.996
       1705 14.20833333333   32.72516   206.07315    4096               -12.075
       1706 14.21666666667   32.95684   206.12507    4096               -12.079
       1707 14.22500000000   33.18869   206.17714    4096               -12.147
       1708 14.23333333333   33.42070   206.22936    4096               -12.175
       1709 14.24166666667   33.65286   206.28172    4096               -12.194
       1710 14.25000000000   33.88519   206.33422    4096               -12.223
       1711 14.25833333333   34.11767   206.38686    4096               -12.266
       1712 14.26666666667   34.35031   206.43964    4096               -12.314
       1713 14.27500000000   34.58311   206.49256    4096               -12.369
       1714 14.28333333333   34.81606   206.54561    4096               -12.393
       1715 14.29166666667   35.04916   206.59880    4096               -12.430
       1716 14.30000000000   35.28242   206.65211    4096               -12.468
       1717 14.30833333333   35.51584   206.70555    4096               -12.506
       1718 14.31666666667   35.74940   206.75912    4096               -12.562
       1719 14.32500000000   35.98312   206.81281    4096               -12.626
       1720 14.33333333333   36.21699   206.86662    4096               -12.700
       1721 14.34166666667   36.45101   206.92054    4096               -12.762
       1722 14.35000000000   36.68518   206.97459    4096               -12.808
       1723 14.35833333333   36.91950   207.02875    4096               -12.867
       1724 14.36666666667   37.15397   207.08302    4096               -12.894
       1725 14.37500000000   37.38858   207.13740    4096               -12.950
       1726 14.38333333333   37.62334   207.19189    4096               -13.009
       1727 14.39166666667   37.85825   207.24648    4096               -13.053
       1728 14.40000000000   38.09330   207.30118    4096               -13.078
       1729 14.40833333333   38.32850   207.35597    4096               -13.145
       1730 14.41666666667   38.56384   207.41086    4096               -13.191
       1731 14.42500000000   38.79932   207.46584    4096               -13.251
       1732 14.43333333333   39.03494   207.52092    4096               -13.315
       1733 14.44166666667   39.27070   207.57609    4096               -13.372
       1734 14.45000000000   39.50661   207.63134    4096               -13.429
       1735 14.45833333333   39.74265   207.68667    4096               -13.491
       1736 14.46666666667   39.97883   207.74209    4096               -13.544
       1737 14.47500000000   40.21515   207.79758    4096               -13.605
       1738 14.48333333333   40.45160   207.85315    4096               -13.670
       1739 14.49166666667   40.68819   207.90879    4096               -13.723
       1740 14.50000000000   40.92492   207.96450    4096               -13.770
       1741 14.50833333333   41.16178   208.02028    4096               -13.794
       1742 14.51666666667   41.39877   208.07612    4096               -13.840
       1743 14.52500000000   41.63589   208.13202    4096               -13.904
       1744 14.53333333333   41.87315   208.18798    4096               -13.984
       1745 14.54166666667   42.11053   208.24399    4096               -14.068
       1746 14.55000000000   42.34805   208.30005    4096               -14.117
       1747 14.55833333333   42.58569   208.35616    4096               -14.142
       1748 14.56666666667   42.82346   208.41231    4096               -14.174
       1749 14.57500000000   43.06135   208.46850    4096               -14.175
       1750 14.58333333333   43.29938   208.52473    4096               -14.212
       1751 14.59166666667   43.53752   208.58099    4096               -14.238
       1752 14.60000000000   43.77579   208.63729    4096               -14.245
       1753 14.60833333333   44.01418   208.69361    4096               -14.284
       1754 14.61666666667   44.25270   208.74995    4096               -14.295
       1755 14.62500000000   44.49133   208.80631    4096               -14.332
       1756 14.63333333333   44.73008   208.86268    4096               -14.365
       1757 14.64166666667   44.96895   208.91907    4096               -14.407
       1758 14.65000000000   45.20794   208.97546    4096               -14.451
       1759 14.65833333333   45.44705   209.03186    4096               -14.484
       1760 14.66666666667   45.68627   209.08826    4096               -14.556
       1761 14.67500000000   45.92561   209.14465    4096               -14.607
       1762 14.68333333333   46.16505   209.20103    4096               -14.663
       1763 14.69166666667   46.40462   209.25739    4096               -14.755
       1764 14.70000000000   46.64429   209.31374    4096               -14.814
       1765 14.70833333333   46.88407   209.37006    4096               -14.845
       1766 14.71666666667   47.12396   209.42636    4096               -14.903
       1767 14.72500000000   47.36396   209.48263    4096               -14.957
       1768 14.73333333333   47.60407   209.53885    4096               -14.964
       1769 14.74166666667   47.84428   209.59504    4096               -15.003
       1770 14.75000000000   48.08460   209.65117    4096               -15.024
       1771 14.75833333333   48.32501   209.70726    4096               -15.043
       1772 14.76666666667   48.56554   209.76329    4096               -15.086
       1773 14.77500000000   48.80616   209.81925    4096               -15.131
       1774 14.78333333333   49.04688   209.87515    4096               -15.107
       1775 14.79166666667   49.28771   209.93097    4096               -15.115
       1776 14.80000000000   49.52863   209.98671    4096               -15.144
       1777 14.80833333333   49.76964   210.04237    4096               -15.221
       1778 14.81666666667   50.01075   210.09793    4096               -15.250
       1779 14.82500000000   50.25196   210.15340    4096               -15.289
       1780 14.83333333333   50.49326   210.20876    4096               -15.380
       1781 14.84166666667   50.73465   210.26402    4096               -15.439
       1782 14.85000000000   50.97613   210.31915    4096               -15.506
       1783 14.85833333333   51.21770   210.37416    4096               -15.563
       1784 14.86666666667   51.45936   210.42905    4096               -15.594
       1785 14.87500000000   51.70111   210.48379    4096               -15.637
       1786 14.88333333333   51.94294   210.53839    4096               -15.687
       1787 14.89166666667   52.18485   210.59284    4096               -15.700
       1788 14.90000000000   52.42685   210.64713    4096               -15.721
       1789 14.90833333333   52.66893   210.70126    4096               -15.720
       1790 14.91666666667   52.91109   210.75521    4096               -15.683
       1791 14.92500000000   53.15333   210.80897    4096               -15.742
       1792 14.93333333333   53.39564   210.86255    4096               -15.778
       1793 14.94166666667   53.63804   210.91592    4096               -15.867
       1794 14.95000000000   53.88051   210.96909    4096               -15.897
       1795 14.95833333333   54.12305   211.02204    4096               -15.895
       1796 14.96666666667   54.36566   211.07477    4096               -15.825
       1797 14.97500000000   54.60835   211.12725    4096               -15.854
       1798 14.98333333333   54.85110   211.17950    4096               -15.874
       1799 14.99166666667   55.09393   211.23149    4096               -15.875
       1800 15.00000000000   55.33682   211.28321    4096               -15.863
       1801 15.00833333333   55.57977   211.33466    4096               -15.841
       1802 15.01666666667   55.82279   211.38582    4096               -15.832
       1803 15.02500000000   56.06587   211.43668    4096               -15.829
       1804 15.03333333333   56.30902   211.48724    4096               -15.829
       1805 15.04166666667   56.55222   211.53748    4096               -15.751
       1806 15.05000000000   56.79548   211.58738    4096               -15.789
       1807 15.05833333333   57.03879   211.63694    4096               -15.770
       1808 15.06666666667   57.28217   211.68614    4096               -15.716
       1809 15.07500000000   57.52559   211.73498    4096               -15.739
       1810 15.08333333333   57.76907   211.78343    4096               -15.685
       1811 15.09166666667   58.01260   211.83148    4096               -15.716
       1812 15.10000000000   58.25618   211.87912    4096               -15.676
       1813 15.10833333333   58.49980   211.92634    4096               -15.737
       1814 15.11666666667   58.74347   211.97311    4096               -15.595
       1815 15.12500000000   58.98718   212.01943    4096               -15.557
       1816 15.13333333333   59.23094   212.06528    4096               -15.543
       1817 15.14166666667   59.47474   212.11064    4096               -15.538
       1818 15.15000000000   59.71857   212.15550    4096               -15.512
       1819 15.15833333333   59.96245   212.19983    4096               -15.499
       1820 15.16666666667   60.20636   212.24362    4096               -15.413
       1821 15.17500000000   60.45030   212.28685    4096               -15.506
       1822 15.18333333333   60.69428   212.32951    4096               -15.551
       1823 15.19166666667   60.93828   212.37156    4096               -15.466
       1824 15.20000000000   61.18232   212.41300    4096               -15.460
       1825 15.20833333333   61.42638   212.45380    4096               -15.456
       1826 15.21666666667   61.67047   212.49393    4096               -15.474
       1827 15.22500000000   61.91458   212.53339    4096               -15.473
       1828 15.23333333333   62.15871   212.57213    4096               -15.442
       1829 15.24166666667   62.40287   212.61014    4096               -15.392
       1830 15.25000000000   62.64704   212.64740    4096               -15.410
       1831 15.25833333333   62.89122   212.68387    4096               -15.315
       1832 15.26666666667   63.13542   212.71953    4096               -15.245
       1833 15.27500000000   63.37963   212.75436    4096               -15.315
       1834 15.28333333333   63.62385   212.78832    4096               -15.241
       1835 15.29166666667   63.86808   212.82138    4096               -15.406
       1836 15.30000000000   64.11232   212.85352    4096               -15.434
       1837 15.30833333333   64.35655   212.88470    4096               -15.378
       1838 15.31666666667   64.60079   212.91489    4096               -15.343
       1839 15.32500000000   64.84503   212.94405    4096               -15.293
       1840 15.33333333333   65.08927   212.97215    4096               -15.245
       1841 15.34166666667   65.33350   212.99915    4096               -15.228
       1842 15.35000000000   65.57772   213.02501    4096               -15.206
       1843 15.35833333333   65.82193   213.04970    4096               -15.238
       1844 15.36666666667   66.06613   213.07316    4096               -15.253
       1845 15.37500000000   66.31032   213.09536    4096               -15.270
       1846 15.38333333333   66.55449   213.11625    4096               -15.245
       1847 15.39166666667   66.79864   213.13579    4096               -15.240
       1848 15.40000000000   67.04277   213.15392    4096               -15.253
       1849 15.40833333333   67.28687   213.17060    4096               -15.241
       1850 15.41666666667   67.53094   213.18577    4096               -15.213
       1851 15.42500000000   67.77499   213.19937    4096               -15.190
       1852 15.43333333333   68.01900   213.21135    4096               -15.192
       1853 15.44166666667   68.26297   213.22165    4096               -15.199
       1854 15.45000000000   68.50691   213.23021    4096               -15.221
       1855 15.45833333333   68.75080   213.23695    4096               -15.308
       1856 15.46666666667   68.99465   213.24181    4096               -15.268
       1857 15.47500000000   69.23845   213.24472    4096               -15.276
       1858 15.48333333333   69.48220   213.24560    4096               -15.374
       1859 15.49166666667   69.72590   213.24437    4096               -15.367
       1860 15.50000000000   69.96954   213.24095    4096               -15.364
       1861 15.50833333333   70.21311   213.23525    4096               -15.430
       1862 15.51666666667   70.45662   213.22719    4096               -15.424
       1863 15.52500000000   70.70006   213.21667    4096               -15.513
       1864 15.53333333333   70.94343   213.20358    4096               -15.513
       1865 15.54166666667   71.18672   213.18782    4096               -15.527
       1866 15.55000000000   71.42993   213.16928    4096               -15.582
       1867 15.55833333333   71.67305   213.14785    4096               -15.654
       1868 15.56666666667   71.91609   213.12340    4096               -15.725
       1869 15.57500000000   72.15902   213.09580    4096               -15.749
       1870 15.58333333333   72.40186   213.06492    4096               -15.769
       1871 15.59166666667   72.64460   213.03062    4096               -15.815
       1872 15.60000000000   72.88722   212.99274    4096               -15.852
       1873 15.60833333333   73.12973   212.95112    4096               -15.879
       1874 15.61666666667   73.37212   212.90560    4096               -15.881
       1875 15.62500000000   73.61438   212.85600    4096               -15.912
       1876 15.63333333333   73.85651   212.80212    4096               -15.965
       1877 15.64166666667   74.09850   212.74378    4096               -16.017
       1878 15.65000000000   74.34034   212.68075    4096               -16.145
       1879 15.65833333333   74.58203   212.61281    4096               -16.319
       1880 15.66666666667   74.82356   212.53973    4096               -16.428
       1881 15.67500000000   75.06491   212.46125    4096               -16.394
       1882 15.68333333333   75.30610   212.37711    4096               -16.334
       1883 15.69166666667   75.54709   212.28700    4096               -16.273
       1884 15.70000000000   75.78789   212.19064    4096               -16.209
       1885 15.70833333333   76.02849   212.08770    4096               -16.163
       1886 15.71666666667   76.26887   211.97782    4096               -16.157
       1887 15.72500000000   76.50903   211.86064    4096               -16.132
       1888 15.73333333333   76.74894   211.73575    4096               -16.132
       1889 15.74166666667   76.98861   211.60274    4096               -16.102
       1890 15.75000000000   77.22801   211.46115    4096               -16.050
       1891 15.75833333333   77.46714   211.31048    4096               -15.995
       1892 15.76666666667   77.70597   211.15022    4096               -15.955
       1893 15.77500000000   77.94449   210.97980    4096               -15.909
       1894 15.78333333333   78.18269   210.79860    4096               -15.774
       1895 15.79166666667   78.42055   210.60598    4096               -15.613
       1896 15.80000000000   78.65803   210.40122    4096               -15.454
       1897 15.80833333333   78.89514   210.18357    4096               -15.394
       1898 15.81666666667   79.13183   209.95218    4096               -15.426
       1899 15.82500000000   79.36808   209.70616    4096               -15.366
       1900 15.83333333333   79.60388   209.44454    4096               -15.168
       1901 15.84166666667   79.83918   209.16625    4096               -15.059
       1902 15.85000000000   80.07396   208.87015    4096               -14.859
       1903 15.85833333333   80.30818   208.55497    4096               -14.825
       1904 15.86666666667   80.54180   208.21934    4096               -14.924
       1905 15.87500000000   80.77478   207.86176    4096               -14.904
       1906 15.88333333333   81.00708   207.48058    4096               -14.917
       1907 15.89166666667   81.23864   207.07400    4096               -14.864
       1908 15.90000000000   81.46941   206.64003    4096               -14.844
       1909 15.90833333333   81.69932   206.17649    4096               -14.837
       1910 15.91666666667   81.92831   205.68097    4096               -14.824
       1911 15.92500000000   82.15630   205.15081    4096               -14.765
