# Created on 2018-12-12 16:17:57 
# Sources: d:\gpsother\tec-suite\in\2015\abcd0770.15d.Z, d:\gpsother\tec-suite\in\2015\brdc0770.15g.Z
# Satellite: R13 (k = -2.0)
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: abcd
# Position (L, B, H): 253.601641965, 52.1962622634, 578.574894483
# Position (X, Y, Z): -1106129.71, -3758704.03, 5016675.77
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, validity, tec.l1l2
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,I7,1X,F21.3)
        922  7.68333333333    5.14540   353.03197       0               -25.822
        923  7.69166666667    5.33944   352.91536       0               -26.246
        924  7.70000000000    5.53302   352.79772       0               -26.642
        925  7.70833333333    5.72613   352.67904       0               -27.487
        926  7.71666666667    5.91877   352.55932       0               -28.290
        927  7.72500000000    6.11094   352.43855       0               -27.983
        928  7.73333333333    6.30262   352.31673       0               -28.945
        929  7.74166666667    6.49381   352.19385       0               -28.997
        930  7.75000000000    6.68451   352.06991       0               -27.831
        931  7.75833333333    6.87471   351.94491       0               -26.845
        932  7.76666666667    7.06441   351.81884       0               -26.787
        933  7.77500000000    7.25360   351.69169       0               -26.521
        934  7.78333333333    7.44228   351.56346       0               -25.888
        935  7.79166666667    7.63043   351.43414       0               -25.660
        936  7.80000000000    7.81806   351.30374       0               -25.729
        937  7.80833333333    8.00517   351.17224       0               -26.496
        938  7.81666666667    8.19173   351.03964       0               -27.073
        939  7.82500000000    8.37776   350.90594       0               -27.488
        940  7.83333333333    8.56324   350.77112       0               -28.625
        941  7.84166666667    8.74817   350.63520       0               -29.208
        942  7.85000000000    8.93253   350.49815       0               -29.447
        943  7.85833333333    9.11634   350.35998       0               -29.773
        944  7.86666666667    9.29958   350.22068       0               -29.398
        945  7.87500000000    9.48224   350.08025       0               -29.716
        946  7.88333333333    9.66432   349.93868       0               -29.752
        947  7.89166666667    9.84581   349.79597       0               -30.142
        948  7.90000000000   10.02671   349.65211       0               -30.565
        949  7.90833333333   10.20702   349.50709       0               -31.013
        950  7.91666666667   10.38671   349.36092       0               -30.802
        951  7.92500000000   10.56580   349.21359       0               -30.970
        952  7.93333333333   10.74427   349.06508       0               -31.429
        953  7.94166666667   10.92212   348.91541       0               -31.413
        954  7.95000000000   11.09934   348.76455       0               -31.459
        955  7.95833333333   11.27592   348.61252       0               -31.318
        956  7.96666666667   11.45186   348.45930       0               -30.127
        957  7.97500000000   11.62715   348.30488       0               -30.023
        958  7.98333333333   11.80179   348.14927       0               -30.311
        959  7.99166666667   11.97577   347.99246       0               -30.048
        960  8.00000000000   16.92107   342.54600       0               -30.324
        961  8.00833333333   17.06638   342.35082       0               -31.092
        962  8.01666666667   17.21065   342.15442       0               -32.306
        963  8.02500000000   17.35388   341.95680       0               -32.105
        964  8.03333333333   17.49605   341.75795       0               -32.660
        965  8.04166666667   17.63714   341.55787       0               -31.791
        966  8.05000000000   17.77717   341.35657       0               -32.172
        967  8.05833333333   17.91611   341.15405       0               -33.800
        968  8.06666666667   18.05395   340.95029       0               -33.860
        969  8.07500000000   18.19069   340.74531       0               -33.549
        970  8.08333333333   18.32633   340.53911       0               -34.101
        971  8.09166666667   18.46084   340.33167       0               -34.190
        972  8.10000000000   18.59422   340.12302       0               -33.847
        973  8.10833333333   18.72647   339.91313       0               -33.876
        974  8.11666666667   18.85757   339.70203       0               -33.653
        975  8.12500000000   18.98752   339.48970       0               -33.558
        976  8.13333333333   19.11630   339.27614       0               -32.873
        977  8.14166666667   19.24391   339.06137       0               -33.598
        978  8.15000000000   19.37034   338.84538       0               -33.908
        979  8.15833333333   19.49558   338.62817       0               -34.587
        980  8.16666666667   19.61962   338.40974       0               -34.730
        981  8.17500000000   19.74245   338.19010       0               -31.224
        982  8.18333333333   19.86406   337.96925       0               -32.008
        983  8.19166666667   19.98445   337.74718       0               -31.419
        984  8.20000000000   20.10360   337.52392       0               -31.233
        985  8.20833333333   20.22150   337.29944       0               -29.812
        986  8.21666666667   20.33816   337.07377       0               -29.850
        987  8.22500000000   20.45355   336.84690       0               -29.808
        988  8.23333333333   20.56767   336.61883       0               -30.417
        989  8.24166666667   20.68051   336.38957       0               -30.964
        990  8.25000000000   16.92107   342.54600       0               -31.980
        991  8.25833333333   17.06591   342.35080       0               -32.831
        992  8.26666666667   17.20972   342.15438       0               -31.706
        993  8.27500000000   17.35247   341.95675       0               -32.398
        994  8.28333333333   17.49415   341.75789       0               -32.757
        995  8.29166666667   17.63477   341.55782       0               -32.343
        996  8.30000000000   17.77432   341.35653       0               -33.427
        997  8.30833333333   17.91277   341.15402       0               -34.469
        998  8.31666666667   18.05013   340.95028       0               -34.613
        999  8.32500000000   18.18638   340.74533       0               -34.261
       1000  8.33333333333   18.32152   340.53915       0               -33.796
       1001  8.34166666667   18.45554   340.33176       0               -33.822
       1002  8.35000000000   18.58843   340.12315       0               -31.955
       1003  8.35833333333   18.72018   339.91332       0               -31.162
       1004  8.36666666667   18.85078   339.70227       0               -28.752
       1005  8.37500000000   18.98023   339.49001       0               -30.673
       1006  8.38333333333   19.10851   339.27653       0               -33.628
       1007  8.39166666667   19.23561   339.06183       0               -29.707
       1008  8.40000000000   19.36153   338.84593       0               -27.820
       1009  8.40833333333   19.48626   338.62881       0               -29.170
       1010  8.41666666667   19.60979   338.41048       0               -30.195
       1011  8.42500000000   19.73211   338.19095       0               -30.472
       1012  8.43333333333   19.85321   337.97021       0               -29.863
       1013  8.44166666667   19.97308   337.74827       0               -30.780
       1014  8.45000000000   20.09171   337.52513       0               -29.963
       1015  8.45833333333   20.20910   337.30079       0               -31.371
       1016  8.46666666667   20.32523   337.07526       0               -32.175
       1017  8.47500000000   20.44010   336.84853       0               -30.910
       1018  8.48333333333   20.55370   336.62062       0               -25.911
       1019  8.49166666667   20.66602   336.39153       0               -25.226
       1020  8.50000000000   20.77704   336.16125       0               -26.812
       1021  8.50833333333   20.87665   335.95267       0               -28.916
       1022  8.51666666667   20.98462   335.72010       0               -28.752
       1023  8.52500000000   21.09121   335.48653       0               -28.583
       1024  8.53333333333   21.19641   335.25195       0               -29.844
       1025  8.54166666667   21.30021   335.01638       0               -29.679
       1026  8.55000000000   21.40261   334.77981       0               -29.562
       1027  8.55833333333   21.50359   334.54226       0               -29.515
       1028  8.56666666667   21.60314   334.30373       0               -29.052
       1029  8.57500000000   21.70127   334.06422       0               -29.257
       1030  8.58333333333   21.79795   333.82375       0               -29.095
       1031  8.59166666667   21.89319   333.58232       0               -28.624
       1032  8.60000000000   21.98697   333.33994       0               -28.653
       1033  8.60833333333   22.07929   333.09661       0               -28.103
       1034  8.61666666667   22.17014   332.85234       0               -27.997
       1035  8.62500000000   22.25951   332.60714       0               -28.118
       1036  8.63333333333   22.34740   332.36102       0               -28.133
       1037  8.64166666667   22.43379   332.11399       0               -28.747
       1038  8.65000000000   22.51869   331.86605       0               -28.822
       1039  8.65833333333   22.60207   331.61722       0               -28.742
       1040  8.66666666667   22.68394   331.36749       0               -28.672
       1041  8.67500000000   22.76428   331.11689       0               -28.514
       1042  8.68333333333   22.84310   330.86541       0               -28.591
       1043  8.69166666667   22.92038   330.61308       0               -28.541
       1044  8.70000000000   22.99611   330.35989       0               -28.336
       1045  8.70833333333   23.07030   330.10587       0               -28.525
       1046  8.71666666667   23.14292   329.85101       0               -29.132
       1047  8.72500000000   23.21398   329.59533       0               -29.742
       1048  8.73333333333   23.28347   329.33884       0               -30.378
       1049  8.74166666667   23.35138   329.08155       0               -30.613
       1050  8.75000000000   23.41771   328.82347       0               -30.609
       1051  8.75833333333   23.48245   328.56461       0               -30.373
       1052  8.76666666667   23.54559   328.30498       0               -30.664
       1053  8.77500000000   23.60712   328.04460       0               -30.135
       1054  8.78333333333   23.66704   327.78348       0               -30.233
       1055  8.79166666667   23.72535   327.52162       0               -29.686
       1056  8.80000000000   23.78204   327.25904       0               -29.217
       1057  8.80833333333   23.83710   326.99576       0               -29.090
       1058  8.81666666667   23.89053   326.73178       0               -29.641
       1059  8.82500000000   23.94232   326.46711       0               -30.190
       1060  8.83333333333   23.99246   326.20178       0               -29.755
       1061  8.84166666667   24.04096   325.93579       0               -30.233
       1062  8.85000000000   24.08780   325.66916       0               -29.344
       1063  8.85833333333   24.13298   325.40190       0               -28.934
       1064  8.86666666667   24.17650   325.13402       0               -28.768
       1065  8.87500000000   24.21834   324.86553       0               -29.245
       1066  8.88333333333   24.25851   324.59646       0               -30.423
       1067  8.89166666667   24.29701   324.32681       0               -30.218
       1068  8.90000000000   24.33382   324.05661       0               -30.050
       1069  8.90833333333   24.36894   323.78585       0               -30.076
       1070  8.91666666667   24.40237   323.51457       0               -29.872
       1071  8.92500000000   24.43411   323.24277       0               -29.754
       1072  8.93333333333   24.46414   322.97046       0               -30.526
       1073  8.94166666667   24.49247   322.69767       0               -30.406
       1074  8.95000000000   24.51910   322.42441       0               -30.308
       1075  8.95833333333   24.54401   322.15069       0               -29.610
       1076  8.96666666667   24.56721   321.87653       0               -30.292
       1077  8.97500000000   24.58870   321.60195       0               -29.891
       1078  8.98333333333   24.60846   321.32696       0               -29.577
       1079  8.99166666667   24.62650   321.05157       0               -30.886
       1080  9.00000000000   24.64282   320.77580       0               -31.176
       1081  9.00833333333   24.66267   320.52390       0               -31.431
       1082  9.01666666667   24.67518   320.24769       0               -31.602
       1083  9.02500000000   24.68600   319.97131       0               -32.201
       1084  9.03333333333   24.69513   319.69479       0               -32.495
       1085  9.04166666667   24.70257   319.41812       0               -32.716
       1086  9.05000000000   24.70831   319.14133       0               -32.926
       1087  9.05833333333   24.71235   318.86444       0               -32.952
       1088  9.06666666667   24.71469   318.58745       0               -32.972
       1089  9.07500000000   24.71534   318.31039       0               -33.283
       1090  9.08333333333   24.71429   318.03326       0               -33.089
       1091  9.09166666667   24.71155   317.75608       0               -32.894
       1092  9.10000000000   24.70710   317.47887       0               -32.945
       1093  9.10833333333   24.70096   317.20165       0               -33.066
       1094  9.11666666667   24.69313   316.92442       0               -33.281
       1095  9.12500000000   24.68359   316.64720       0               -33.356
       1096  9.13333333333   24.67237   316.37001       0               -33.296
       1097  9.14166666667   24.65945   316.09286       0               -32.833
       1098  9.15000000000   24.64483   315.81577       0               -32.664
       1099  9.15833333333   24.62853   315.53876       0               -32.912
       1100  9.16666666667   24.61053   315.26183       0               -33.107
       1101  9.17500000000   24.59085   314.98500       0               -33.117
       1102  9.18333333333   24.56947   314.70829       0               -33.118
       1103  9.19166666667   24.54641   314.43171       0               -33.148
       1104  9.20000000000   24.52167   314.15528       0               -33.104
       1105  9.20833333333   24.49525   313.87901       0               -33.070
       1106  9.21666666667   24.46715   313.60292       0               -32.966
       1107  9.22500000000   24.43737   313.32702       0               -32.930
       1108  9.23333333333   24.40591   313.05133       0               -32.869
       1109  9.24166666667   24.37279   312.77586       0               -32.941
       1110  9.25000000000   24.33799   312.50062       0               -33.091
       1111  9.25833333333   24.30153   312.22564       0               -33.037
       1112  9.26666666667   24.26341   311.95092       0               -33.098
